matchId,gameDuration,playerPuuid,teamId,win,lane,champion,enemyLaneChampion
KR_7875902509,2067,-ikirnIbIyAo1IsAfkchFfldVjen9w2RXNmZ901clWCF3pYbQ-FyOpoFdiruE3zVWXOjahsG68Sdjw,100,1,MID,Katarina,Veigar
KR_7875902509,2067,gMglRDFlq1NYNSeeS0aRU4FRRjV7TQiJLRMF2FK5FpZ7cPB1FKS7A8PHEKHt8ciTbIe3-e0rnjEevg,100,1,ADC,Zeri,Lucian
KR_7875902509,2067,ujyqlovpovMpN-0NVAAQTZV-g0t40w6OQeuJ4FZ2JCysozYaYKqtw7vzs1rsOUSdtpS4XNk4tqtTBw,100,1,SUPPORT,Yuumi,Nami
KR_7875902509,2067,ejbu8P_aVv35zp00mDv3qJIl4OHrsMvWf-fN6UmtQ_26o2Pdr0jbcRFeTP81YlUlZ28sINAkLiwI3w,200,0,TOP,Mordekaiser,Gragas
KR_7875902509,2067,uwqQhUyS8KkzsIqir4y7-jYwQdAc8YL7qlBz2QXAptT7gSMFSbn_tDPKI4jJmCawSym29BFAo7cvTg,200,0,JUNGLE,Khazix,Naafiri
KR_7875902509,2067,mpSXTuAW7zfq7e7kqFio6hbzFIbZ9Vb2yVf7KKByTm2kFvtpydVQg1z-Io3sHvT8ezYiFMb0OONrAQ,200,0,MID,Veigar,Katarina
KR_7875902509,2067,sGYsiv18bEEoQ2YEVhiU2LGYaRWibj3m2RMR4Yt0Fy0OR9kL_oyOogi8L6hDjfyTV1vcbYhdCWmquw,200,0,ADC,Lucian,Zeri
KR_7875902509,2067,KDdAVkJM5uEiU3eqrJRPTbwU_N_AQs0YpLch2-RmHmI2E0muXAgAlvn6n9vJV-75Lyuu_ndqX9YTIA,200,0,SUPPORT,Nami,Yuumi
KR_7938641748,1611,3zT6D4M3SG943dZ51YQEyIvY5rriDTx3qcMvTEAn8zx1nOkxN5AbcPdLBlCfz0Znmt3_vKQIkijGCg,100,0,TOP,Darius,Jax
KR_7938641748,1611,EX8COESXalw3-OjpDImkGA3FQvOr7Ma2mXKp5Ge1ERkEtrBwsvDvMp-JSlNzBki-Yk7wPvW5YmWc6w,100,0,JUNGLE,Jayce,Sylas
KR_7938641748,1611,8ci_WfFLwSnbDCc2R-XwcZGTIiOeJohlK_OcVwBtWd0ZzCx6seyXVOADlE3k6rlqya5dISWvUFWjgg,100,0,MID,Viktor,Yone
KR_7938641748,1611,aLBL3PE180oSf4v12DhkczOEfKXxZ_DPpZjJ04eR1udguyZfUxNG-_aOpZvO8yfkEKm8Dn3yAmjIDQ,100,0,ADC,Yunara,Tristana
KR_7938641748,1611,v7bICpM61KyH0jDviU18H1njA9GMf0sJF1bBkvJNeDqHZ3q6scW8QDcj5F48AYBG7oGyVc-u8N3_lw,100,0,SUPPORT,Lulu,Pantheon
KR_7938641748,1611,rmL-Ln88IMGW2A7UYC5DBgWjFz4yZW5hdzQnu2x5EFuaaPLQvc07V2M69ds_RnHdYB_Y3v-iPxj7Eg,200,1,TOP,Jax,Darius
KR_7938641748,1611,tMfmDGyTVaM9IWdQuNWc9b6rlulZTfcBojkyWge0Nyt14V0wmezsbdEvcw34__HiWa95Xl7JIjbFTw,200,1,JUNGLE,Sylas,Jayce
KR_7938641748,1611,FncMhLK7PecghHqSt9IyiF9tBezcfuPHcys2OlaLqjpngIBmN0UsapA4yG2nE3LO1FRq9if-RlAxGw,200,1,MID,Yone,Viktor
KR_7938641748,1611,r7wybBSlfodi_W5tRvPjqPc3XCvol7aCu8U0TYl6ldWJbBFRphNLdw7iso2VE6aLFOahy6DIiGjXhg,200,1,ADC,Tristana,Yunara
KR_7938641748,1611,HzP-z2yK_4qcghTTXZQLPylP5q4vlgr0ZEMjm0ZirFNqL0DPkFa6WnWvTVN7sV5aw5jlQ5uVZShD_Q,200,1,SUPPORT,Pantheon,Lulu
KR_7853925685,2143,u5UA9iFFWyb20IoA8ZhkS8C94JQiOAWAzsPH_9dDmYIds22cRokvbpAr3uaYNjE1cl18uVZ8UVLyyw,100,1,TOP,Kaisa,Irelia
KR_7853925685,2143,DMoTdHWNYAe4djH2-uR5MdT4CvJw7Mh1Q1qZz4wgeh4b1rXaq0ngsgijbvJjw3QDinA9V_4abGSVqA,100,1,JUNGLE,Sylas,Zed
KR_7853925685,2143,RyEMbCTEXmM1bPWQKbK2rH176RetsWZOythexa7k_pJHJUOzQMHD3b4CRVDUZATKtuj9Wp3S9Lh3fA,100,1,MID,Leblanc,Zoe
KR_7853925685,2143,EIXa-6jNDjqm6NjES4zXsf8Hn4PjQ1PSWKJMifk2HuvFzbPbYLitafd1YVrziFkTzS5VZY8Gt6HvYw,100,1,ADC,Draven,KogMaw
KR_7853925685,2143,88k3VKAHq8ndHoYv3IvnZ_rCTtpRzw3d-t3IE040vMviudm4DN8jfze89su9Mf3lxCYkZC8QLAABjw,100,1,SUPPORT,Nami,Yuumi
KR_7853925685,2143,axGcRWX8awuaNJ22bk69DFM0Ph4ipY-vfqaSYA6nRrz940fLtBPxgFREzRTxU6UfO7NTCYxyQxaIrw,200,0,TOP,Irelia,Kaisa
KR_7853925685,2143,TtTa_R02SRioXG51Q12RYwo7pOMf8K_k7xm2aoedmMvBDnyaBUz87-yjZ23OMCh9jGaxZLWOe5PvVw,200,0,JUNGLE,Zed,Sylas
KR_7853925685,2143,aSLiTNcf3SNTRW62Hba_Eott_YuSGDIl2lHc4o2dQerZ-dK0BWW1jQeKbTMAwE44Kd2RO6EicgIIlQ,200,0,MID,Zoe,Leblanc
KR_7853925685,2143,0cnTzXCP4s1QmKO5QNgOcaC7zGqaHRpQ_ivZRFxq1USkWnCVheuGLBjs5YjRv4qjYjw2wPHzaL8okg,200,0,ADC,KogMaw,Draven
KR_7853925685,2143,15CkKc2OyM4vAEL8N0S134fb1GVWNROs-bmI9--SyLEEwgjEXB6BK46ltysRQoka5aJA7643Unm5PQ,200,0,SUPPORT,Yuumi,Nami
KR_7747495640,1981,2y7RxbWOOAqOrYYNoNIV5bfpvkaIDOzQyjftCOJCxUJDqqkJ2YYiskF6UQRpEfU8XcsCyD4WBwCVRw,100,1,TOP,Yasuo,Yone
KR_7747495640,1981,PifVjqmL_B_PdkxVQPgNJf4qbH8XmoTiumtAlyq-PueQytGqE4NbL4gvLHylQdOhEdrYpYmmMYekyg,100,1,JUNGLE,Viego,MonkeyKing
KR_7747495640,1981,sk9mGYQzujF_PykrqMyR4HPhN61-CB2nXR-3HMKbS1FlAPgfFEeku0C60Kn1JJ7mdnTCXPfUCFkHqg,100,1,MID,Viktor,TwistedFate
KR_7747495640,1981,iJ1lr7PGUDZJdMyUep9NeCKtxtcP5qARjyClFW_KD3rX2fBs86AudoUMpOhDbe5qE5VwbIJTU5Yn3w,100,1,ADC,Yunara,Jhin
KR_7747495640,1981,r5s8mKOPUFJMaRWdybM8KhwVThYhhNjYGJapSRnuQUM8_Pb_K_rq8L4WPqlYYpcY7CPm-62MjaLBlw,100,1,SUPPORT,Poppy,Bard
KR_7747495640,1981,bRrVFVHGkx5LXPGWjFLCCS88G8CCfxDRe7ZocnUg-8qn02s0rPjhr7X5WOFeZaO6CNnuQ85WM784TQ,200,0,TOP,Yone,Yasuo
KR_7747495640,1981,BOBdFodRqfWibYKj9f3lTlH1SJYnyfUv1_-RSYqD9JAs0rMTDoQPl99THzE0aSNs4xJhfn2I36m-wQ,200,0,JUNGLE,MonkeyKing,Viego
KR_7747495640,1981,7IcPZVRqH_uX1HO8GsNnV9ju6yfTnm8EA-mOe473JFok6jR3gwX465JAYRJDPVzDdfdhqZX-9oNMvg,200,0,MID,TwistedFate,Viktor
KR_7747495640,1981,OPzcEiGaahPgq2JW6ifDNLqp5OkjMEL0gDd9SYzcx-FmQkOrVT2f70Xr0lRnqHBOCxn97kyZjbvt8g,200,0,ADC,Jhin,Yunara
KR_7747495640,1981,LsH0lS0flK5WKN-G-2mNqOSCubREsJUUGGIOq4Xxxj9YbCxvSqovBesjcBBXj56uim7oRHX1UyrQRw,200,0,SUPPORT,Bard,Poppy
KR_7936084031,1879,6XUARwim9Jktjd1h6QxuojjtQdXKdEvN7gVMIZSRZROh6GnOFr_KHuFZjwLKzf2mjuLUq_dmuJ0IAA,100,1,TOP,Vayne,Teemo
KR_7936084031,1879,Om5Lk6OxKyRyPu9Nv-GbvgTPVM9RiUOmEAHb7wATA607Vv2E5d0QKuskFwH0-TuExBM3tTn5saINsw,100,1,JUNGLE,Malphite,DrMundo
KR_7936084031,1879,TSk64IuckgvGzAtUuuKnZd1TymGKAvS-v5-mSTiOOH5eB8jUDrD4bwUpuTX_6QXYfBWuapevPdDLLw,100,1,MID,Syndra,Yorick
KR_7936084031,1879,Q-fDUHC0KoFgenTgGrLBY7684j-JSgH19SKIxid_C6U7yAQMa_aWtknn0OvMN2H_ba-_YbgrB9X2bg,100,1,ADC,Yunara,Aphelios
KR_7936084031,1879,OsQrQncI8PJMmXZJ-72KCYRAqj3W3MRynQdcEc7VEaHt7D0h_krJEQMuYM-9C_2hZFtk1TUWSoe-IQ,100,1,SUPPORT,Nautilus,Pyke
KR_7936084031,1879,IhIThunzYZK56qawnxgDmb2xq19YzJYFrxKlj3iwtgueD63WXvAReCiR30j0PLdWMVX5VXmpF_6mVQ,200,0,TOP,Teemo,Vayne
KR_7936084031,1879,U6WWyKma8hb6njurpCnOgUjITVVCejLEkWwNvYc1ndolFMyoLbNdgl_wXApJbDQ-LHVWwOxgu8i4xg,200,0,JUNGLE,DrMundo,Malphite
KR_7936084031,1879,RwsuFWnWrEOuoQmPAJACVlMAFtdrHi6W1gnkbio3yWeaCECi9t0S8Fu4kXdRaXfC-3CMy7SUkct4Qw,200,0,MID,Yorick,Syndra
KR_7936084031,1879,Ug0viMB9QU-JPKsJyZLUv9cMBhAzaYyOAhPNz5qQA2awrcL5Fv9TPrHfgUZJA7fDFnuXkbYlflSLvQ,200,0,ADC,Aphelios,Yunara
KR_7936084031,1879,Ml5P14CQC9GAFK9O6gcmyxXVrVMILcvm2so9nfOy03oAufgKSDqAO8X6acBoZKmn7ZrbaoKWLd22Qg,200,0,SUPPORT,Pyke,Nautilus
KR_7849487434,1893,ILbbRYtdXBarUjbM0Z9id9jm5e6N93_wxduiN0zCgH2tuLneJIn56LgmKrbGAKDJvl6Rgfd5HL-UeQ,100,0,TOP,Sett,Brand
