matchId,gameDuration,playerPuuid,teamId,win,lane,champion,enemyLaneChampion
KR_7542844069,2573,0p2V6ezOcSsbHhd1JWJHvgs5goal3tbc6P_tX_zHc4pTJ9KQSXCgV-qnNFum7BZKW76cA0ye7HDCSQ,200,1,ADC,Jhin,Kalista
KR_7542844069,2573,D8iGctJ6nnCpHO6zd6VQ_8JifR9pWmftEnmgR5BAHDmFPHIKwtrMleW91JCBLOXNZr47Xo0LAXvIBA,200,1,SUPPORT,Braum,Elise
KR_7819129495,106,NfEUdD9BLiH2OX0hhT0S6hN-nF3kN3lE9wUa_2qP_q0vrXE4hVomG27NsPVga2QAg1THssJNm1my5g,100,0,TOP,Kled,Varus
KR_7819129495,106,WbubcVN4tg4OF4SOKL-yntml640EdMOHW2p1pTEQi0FYjaURmBCkTdKoBRPeJSnYzafXhUplOT2DDg,100,0,JUNGLE,Sylas,Warwick
KR_7819129495,106,umy7hJi-XjkviPIUpayhtGYYDo02ksBbK6s9X9Vo-Jk_UOqgMVGvzH3D3EXUFQ4iVbbiR5Vm4ryuog,100,0,MID,Yasuo,Katarina
KR_7819129495,106,0QLtb6NzLSUxbPvEAuInYWB-vyge00EOaE9kGB13-aQIcLEbojSfcgsPFldvaqmPOfsEmwL7jM7SXQ,100,0,ADC,Caitlyn,Kaisa
KR_7819129495,106,mkxSogsI3G_wWybc3I5yG6ZAU--44hcCuqkqSxTi-3F8-hdZUWSLxvBj_x8xF8AHFmbNPP59FVaTyg,100,0,SUPPORT,Malphite,Sona
KR_7819129495,106,ZLSGktWTfOaHEO86YeddKMDfVdko4-i0-UOSnrLwpnFHPTIYufjhuVCiUOGg-v39in_wxWP1RiHM1Q,200,1,TOP,Varus,Kled
KR_7819129495,106,C4kQsXGfwxFjkkVeu4zzjTygd4iv5XsYONeE54Fo272YiYUsof7aI3l91e7_tz5m04hr02L0vV8BBg,200,1,JUNGLE,Warwick,Sylas
KR_7819129495,106,Q6XMbA1nfK-Y0osgROAa1JOIa2nIdUIgjKOnwT_lQZuahulD42mun-HBpjYKbHOalns1LOFfOvQAxg,200,1,MID,Katarina,Yasuo
KR_7819129495,106,xpCDlYF5W0lece0QmJWW-BPthjIlMSt7IxId9NCbKf9F5PKTiJ7M8U2Rg66hAZjdR9t2Xs3cWYWSKw,200,1,ADC,Kaisa,Caitlyn
