matchId,gameDuration,playerPuuid,teamId,win,lane,champion,enemyLaneChampion
KR_7937257789,2040,BsA9iW7RQ8E6oeKnEUw7T1mF1bqup7dRwUakXQBtP2BsxotYS3bTv50fzUPZCN05RQGZU0is6RKaTA,200,1,ADC,Lucian,Kaisa
KR_7937257789,2040,xNVc-LrfGTNQdy9zNaPZ2YGeUis8c6yahK1ilxjuEYJ-e-hfvmPO-hnKHzt8SzWs4U33KR7mKcMprw,200,1,SUPPORT,Shaco,Neeko
KR_7801878051,1899,WuK534QNeksLzF-XzkZ9VX-QAC6-E9jh-D1P9QEWwkShvPPBLKinugfqA8elN36TYgLxb04TI-JJ_w,100,0,TOP,Varus,Viego
KR_7801878051,1899,BQ6rptw-hz2YVQ57_QxPPSGCYxcgfbzAbQ2aeNLf858UhhVIXQPG0mAiu0sO802ylWrBMekGIpVSBg,100,0,JUNGLE,LeeSin,Kindred
KR_7801878051,1899,M48cOwF-Mt3cQGyb0nPcz9PEcohFW0NZeczVqsGNqJ0fEpuqIRMVCibnCRBOg5wYAZ7OfvZPCZekIA,100,0,MID,Kennen,Ryze
KR_7801878051,1899,p9YCEdRHc_ParfnqOK1GEa4vNGQg3vNzekoMQEJ5qgBDLU1ArM47Nm_zJMW1S58Kw6TmfcQPbkzcuw,100,0,ADC,Kaisa,Ashe
KR_7801878051,1899,ka4iLIx1yYu9qC98uwbdW5YTrzRK6aZQHbgsOxtl8vELdcm-nE4Mc6_mhvNCV7gb-crMAMn3-ajvfw,100,0,SUPPORT,Mel,Zyra
KR_7801878051,1899,HlHGYRIvD_Mc-aA2Xyr0BMw4K2aF23ChiGDe-d2K_vCCU23GYcoY8xCnvC5g8oJuchyxIecp_2NQTA,200,1,TOP,Viego,Varus
KR_7801878051,1899,LxrK5FnkTYZ-fj_Eg8FPvElTeI7WKrwpZGVxnQDJOsb1r2KBD9Ml8T3yTL99v5G40Op68BvVPcgAaA,200,1,JUNGLE,Kindred,LeeSin
KR_7801878051,1899,2GOwzjjI5CQIcPH-C99WJyoXwsNL4RpVOY8syTtkhf7qQAVET_-XabprBcNe7NZiB4N-o6BjrznXhQ,200,1,MID,Ryze,Kennen
KR_7801878051,1899,Hv3iF2y_PnRfroGBSILWuvwqjbX9-Xx1RgvckPakrq1X3ymzB6aFgy3gnXZAZCBLWcFc4FBGloS6JQ,200,1,ADC,Ashe,Kaisa
KR_7801878051,1899,tzChJrjItYI6IpdczG9520jwwVIcEXGsAUUGVb3C34R0nwNZFsMOHtJV5j6CAp8HmZDoUT06pe7wNg,200,1,SUPPORT,Zyra,Mel
KR_7938714561,1559,_jAHaO71DZZt6atiCiXQgmLHA_0SEXGC2oU-iLMZvS-o4Py1m73Nrxt9C2pnWQ2VYKTDJBtSAN5ARw,100,0,TOP,Chogath,Gragas
KR_7938714561,1559,wIMjf_FkFLcdKWTdX8woPyEMbuQPIkV90g7Gp5ryqYGS-AmxV1GtrenaC0jcFquBo2gYRIE2B0Ro4w,100,0,JUNGLE,Viego,Sylas
KR_7938714561,1559,qKBkcfw2lOYRBvvOc048Ld5Ht_ymrzha7cKiKGbsYK9MuFBVNfIsINzM8ksxhnI5lMHZPvj3edOAWQ,100,0,MID,Irelia,Yasuo
KR_7938714561,1559,lF8_yZ0nCeNFSjBtcZlJ4WO6qdRA1nUUmqFFgxODy9mbow_dI6YdopgdzYTSyT0GILUC3UrEbbq6YQ,100,0,ADC,Ashe,Samira
KR_7938714561,1559,faHvswlMstBXrsphoqcx24db98Gpe-D8gXPaAqMxgdeZOrzSgETG76dfo_KwbyRgPBHxjgcdRq-cVQ,100,0,SUPPORT,Karma,Blitzcrank
KR_7938714561,1559,9djdS3Ppo7xYO9PY6qsJRUoijBpyEJvgI3vGy0MZXIUCjPqA2OIa5RnBOhJFN8cTt274X-8fxlrqqQ,200,1,TOP,Gragas,Chogath
KR_7938714561,1559,NhADZUID_ru-GO5AnsEeMv9WCzsH8fgGM8ceiBXw3EXtzz5JVfPQBEiXBLm8QhJCv3SHlvjX6lYx3w,200,1,JUNGLE,Sylas,Viego
KR_7938714561,1559,YIw71mRjF5eVdXLA9zcsifkFZn7ytIKp-hhXs7LbmKNVoYMoHpBr6UNdV2wpPpoMmZGct0LpJHtnFg,200,1,MID,Yasuo,Irelia
KR_7938714561,1559,X2COw8QydNK7VXyQ3JoA56TAbz327IctFFGl2tU15M_bd222Z5065bYiwKgoPF8h6IAWv-1Tuzp2ig,200,1,ADC,Samira,Ashe
KR_7938714561,1559,rcjnI8P8BzQ4v1G98Qcq54ZnRS79kzoLEOyEPBpEPELROzcQ1yiPIh9OUY5aPQSfb5wL9sDHeLvn5g,200,1,SUPPORT,Blitzcrank,Karma
