matchId,gameDuration,playerPuuid,teamId,win,lane,champion,enemyLaneChampion
KR_7935701907,1747,8YL51VFN_LlcDUAaf0e7Hd7sKNSEV4mZkkz2hqifIU5dMG40B3UaS2tl9uGs0CcWn5w3zYuoxbWmRw,200,0,ADC,Lucian,Jhin
KR_7935701907,1747,Ela0ymsixEh_oLe4TgVdOFY4RignWKAq2thBH3rNU8UFObEsWZgq507FzrY6f2n-Y166llnWx_ocDQ,200,0,SUPPORT,Pyke,Neeko
KR_7938299893,1715,gHchoTDwTm0BTHClFZsNpTxUyCOXJoiC2pDMwqXtvbNZnPTqQdB7fSrY1od17RwTy88yRfse0RvR8w,100,1,TOP,KSante,Volibear
KR_7938299893,1715,QzCQLIfFoTRVYlNsMVLW5-LpsMe8Ej6V7DvSb4EZLvWs8C33X8-Ap5LTVXbFCBn2hZkAD-WnjG6sOg,100,1,JUNGLE,MasterYi,Sylas
KR_7938299893,1715,VtGjqQsiRAw9yevN6imqEq6oZRKJxba2EsqU7rThCDL4xtjztH4umdV642CTQ01v_rig82cnNYz2mg,100,1,MID,Diana,Fizz
KR_7938299893,1715,sygVyo2HOn6CW4toDVtKod3COeRdlT2bCNqAwC-Rzl5NQABr-5q0CaeJ--6htBI5xiEPY7_kLZfbvQ,100,1,ADC,Swain,Aphelios
KR_7938299893,1715,S-cAqSnBcFk1zxm6oVWg5AFK7vcggwJORK-tDQjF6izRNdmFpRv_-yPvangdK7mQBiqKAF8_I1PC5g,100,1,SUPPORT,Senna,Thresh
KR_7938299893,1715,ZlZPXk_JQklRv5T2vxyc3I898GCOtiLzrHJOMEc711VJ2ksK66xnFeWsMVvuFRXBStDjeM5rWcxZvQ,200,0,TOP,Volibear,KSante
KR_7938299893,1715,_UmO2hysgCnPCW1aimC0mV6jh-XrqLro2X7CF_cfxVqNxsHd7xXUy-cFwNf0MX8q1_vWPhY-0yoGsg,200,0,JUNGLE,Sylas,MasterYi
KR_7938299893,1715,AiKbqWzYSdmuRgAmXZnhORJCwENOmei8_eBQi9KETikYnC_kc9dnh4WJT66izKdmJA7p4KkzdQ6u_w,200,0,MID,Fizz,Diana
KR_7938299893,1715,93DK4qVUHXL66492FnujQw5RaD56zUphrpxgbp-bv_Z6JgNOdsOAvBQMJKdAFsEE-qWHeOf7UPflmg,200,0,ADC,Aphelios,Swain
KR_7938299893,1715,cxnLD8wNcR6QrTh_A5-ntxTrtFpBBU7689yIua4Q4OeMko44wtD29drp9aC9FN2gqt1i7ZmmR-9JbA,200,0,SUPPORT,Thresh,Senna
KR_7719871647,1585,78fTftBad5JiXPqnEgY5ECwgOGAI5w8_ulzlspOSSnPOlLB6KpBo4uUJB3qK83SS6QLf9oqRw2G80Q,100,0,TOP,Mordekaiser,Gangplank
