matchId,gameDuration,playerPuuid,teamId,win,lane,champion,enemyLaneChampion
KR_7708565876,1744,OLVjkA58Ce3Pk0zTAMa6Qli7nGinSpa4ELjFobl97vAKfgOGzDyPsn93yxSkiNJuw6AzKo6xiJItcw,200,1,MID,Hwei,TwistedFate
KR_7708565876,1744,ea1i84DezJsLU6mgjZtOUamKI4VlIvoOcvPR2LnYQ17rJtFwEC2v7jlK7kCis6fBGB2gmpwu1XWm_w,200,1,ADC,Jinx,Kaisa
KR_7708565876,1744,FT6D3e0QJQ44n_-sgtXdQeyDQoM7Vx5Qt2Oq1qxKnj83wZ8MXF9DQsES2FJP8-Qqky1vUJEsSPx4qQ,200,1,SUPPORT,Lulu,Thresh
KR_7912531608,924,OHxiyKKzbKcNn2_dOLFkP1f1W6Ul5jWOeyHxbbRl_4lRd-LPo643vmHoGUeQj64M60UFmh2_9EbITQ,100,1,TOP,Varus,Alistar
KR_7912531608,924,ThhhU0ngd0kpSKGVE226UqEfPHzp59ioRvAEEqea-kByZq7CWq1I_vHWFC-wwUh6SKJOB0sgoqWk1A,100,1,JUNGLE,Viego,Diana
KR_7912531608,924,6PdagAFzjAternUo77_erRfAUibAmSitUqCxwKmNVicKUmqQJ8BtKytYOLeG1bGRWD-mM644ug0d7A,100,1,MID,Talon,Yasuo
KR_7912531608,924,fVnc5l3JRoVVGqbo597-bB7UWZZ2fmaIrUD-g1eRAJte6DXnuatioWNJLiayKnVBaAQc-ZbooD58MQ,100,1,ADC,Jhin,Xayah
KR_7912531608,924,ppcajwC0r8jFrAtCXog0grLv01H6FelzV1Ei4nfH27E8VUELf82mI3z31tEzjABdqxdpy2EhZYhcMw,100,1,SUPPORT,Sylas,Ashe
KR_7912531608,924,XKMP7JrXvD91xzQkHVIHgxSAp_J9nRFzp0Un_4NTd1_l2QJ3SZBRbj0cs7XZuSGRMMf-z1ISCCqsAg,200,0,TOP,Alistar,Varus
KR_7912531608,924,rODWeE8MZBx7I1yqsqZ3DEjEJTDDv7BFQeKyMaaohMjQjtpfaerXC3tVCkYx2MVdQ3UqZNQYPxvjnA,200,0,JUNGLE,Diana,Viego
KR_7912531608,924,Qexc3-nPPFyGqgDeFyTldDQiA11357qBacp5XlkdJ7ZBlnTk4fnxw71VUHWOvsCGEgO9_2DJ_tHpkw,200,0,MID,Yasuo,Talon
KR_7912531608,924,t4EftXstyip49mw_TN3C22tOB1s1PT0bWHpQeLM2eOstpBaxwenhfPl3Z13aeFrVlytV3PhdAeUuXg,200,0,ADC,Xayah,Jhin
KR_7912531608,924,0TA-xq_m3GexGSN-ITHQqbpkIBamNu1PFg-WiKsScTtkvlDNBH24yeeJznDE7idTuZWwmJDg8xm-xA,200,0,SUPPORT,Ashe,Sylas
KR_7929059458,1719,xirD670mch26DoCRSxz4puYMfXSGJz3ijJu3mRzwRyPe7BUvuuGSNwJIn2AQxdDdK1MqCDXyqGwAWw,100,0,TOP,Riven,Camille
KR_7929059458,1719,HRAlL5W0omBS60mRx4H0WEotm3t363DOxrsompoR7AvOt1AR9PIgQ0pr_mdvoQNI_RLkaQywMnXtMg,100,0,JUNGLE,Sylas,Aatrox
KR_7929059458,1719,POGHhxDWpinpJ35cMroQeVS2wYGUoear37YurcwBLMdNZ_7Aki8NIwEmOMX0cRdI1ocj8P2LoNz9wg,100,0,MID,Mel,Malzahar
KR_7929059458,1719,8d0PYrT5AxW9MvVgx_01ijK5cWkQDTa7cFla3iY4tNmAChrNw0cYfs24wcBRuE0pgOaN8TBzy0oRzA,100,0,ADC,Ashe,Yasuo
KR_7929059458,1719,EXleimtM--mQQRLNCo7cHcm9vqkmk6rwTomsGyZwauS1hkILcp6fGn0m0z9PBcQPBAtJK0gR5hGF9g,100,0,SUPPORT,Lux,Neeko
KR_7929059458,1719,IHAPnvZvFyPJDuLP7bw_4OtCScVKwqR7B7WS8gJgULthyfJpEE4xhXh3fQZ_cTPhQ2Y3KmDhqa-64A,200,1,TOP,Camille,Riven
KR_7929059458,1719,Ge90gxYl-o7HxUOXMHoQ1ETXYjqPhAxAo7HlVkiulwWNrdeIi8nY03Ckbz57slsLhZ8hiFiyiEbZmQ,200,1,JUNGLE,Aatrox,Sylas
KR_7929059458,1719,AIWOk0pcz_IGJmuRoj4P5U1f_5xygb4lLMfxPv7qjmDg34OE9aTV0-UEYb00hWjGn_RT19RDE3vmqA,200,1,MID,Malzahar,Mel
KR_7929059458,1719,n19jBzRDNHWSSthkm2NYTk0buePAU3Sr0UMAGmYMhD4KsPtyvvHkOUHQ9smH0G0PBd2j4lkzvFVJlA,200,1,ADC,Yasuo,Ashe
KR_7929059458,1719,UQItOaxcAMC8jU5b8cEQcQInh-T7J1h1i8G3cNumC07Drwb0SLHM06O-zpADt-1V7ahEebTrCyjpmg,200,1,SUPPORT,Neeko,Lux
KR_7936897713,1615,ABD4OyyXKLTxfn4Trid_YVAoJLll276ZhRzG_bzOSFUnKE3m_eEDNYe5XafIdvsygUYV7gFZcsPvMA,100,0,TOP,Rumble,Ambessa
KR_7936897713,1615,JIiEkDfoM5eQouuv4EX9VSjJzBBTXqnBvHe7aIDCIKeNHOq5umIXpWhxDbIqat5HxhWgeMLy7v_-oQ,100,0,JUNGLE,DrMundo,Malphite
KR_7936897713,1615,0KStBI-HVsNt7mCpdumJrNlFPy-ZUPHLW0YzFSdPLl2SwqS57UJUBD2oLkbC0sfgoC5HuYGk5rfBfQ,100,0,MID,Vladimir,Viktor
KR_7936897713,1615,hUqjz86BT3tgpLmzQn3tdqXqoucI1oAsg4acWTiGJiqdBBx_5GZfis5Kohn025yS1FCfI0VkIkOaSw,100,0,ADC,Sylas,Corki
KR_7936897713,1615,bTKvU5-PVfgTOqJHF7UFxKknNDgz6y9xWlTO1sBeMW8l0-ywmi_BvX4Jkxo4tM3ZOP3iyd1AzeDpQQ,100,0,SUPPORT,TahmKench,Blitzcrank
KR_7936897713,1615,GTxpbmFNQGMiRBHYHk7WR_os9mJ89mkGMUs8gmY28BA52mCkDsK_xWswDsKQpT9ViCNfI12bLgmuYQ,200,1,TOP,Ambessa,Rumble
KR_7936897713,1615,K-57EgohR6sQyQXb9udxiJLR6-u30LPqDWvPbgaERyg2H20zwh85XQ9pcSqC47Tru8i4TNsueDw5jg,200,1,JUNGLE,Malphite,DrMundo
KR_7936897713,1615,R3LI4RzfbPmPceokdPgbK8AAKumO25Y9anyz8NxqIQgLjvcI59MVzfSpYSa5BSSFPdinK9Xmxl80SQ,200,1,MID,Viktor,Vladimir
KR_7936897713,1615,i_z-Yb-6_HfPaKCTRPgkxPtFarrN2HjqHJxztcOJwsaUYnvlD9tV7Oiea3cTro1wAEVlHefxUI1UZw,200,1,ADC,Corki,Sylas
KR_7936897713,1615,PkYYrmThi3GsC6xOvLY6905tgKBJG7MdJ9fopEaVK4WjEGPNoGxjInm1pRXOIXjhm9DreKxjvziCOg,200,1,SUPPORT,Blitzcrank,TahmKench
KR_7935619596,1384,D22w5BkVLfCxmlBe2Kggh-UKAyf7YrFHJFzOyXH0klW0wsNDKpal7ubvwBW7MrZxfg6DEbSBYosE2Q,100,1,TOP,MonkeyKing,Jayce
KR_7935619596,1384,zr-6fi-ErMmWdsdYVgdllbq5fVfzUEcUNobxCSyv0ucrFC2_w6iioC3_WYYkGnQVhtWoUDzZqgqklQ,100,1,JUNGLE,Rengar,XinZhao
KR_7935619596,1384,irR4uWXs9OU1q5qxgmffboaboC-aSkKkwbKprLqati6sBvAbVnXNCEeuJ0oP77CvHwLfWcXG_jPZXA,100,1,MID,Orianna,Zoe
KR_7935619596,1384,s82nZaC11OVjyo6f0jul6T5KUCPJktrKLg0hZWgbvdhSaN1lkuFBIMbXg3Wbs1tYgxQwB3fwnoYlfg,100,1,ADC,Ashe,Ezreal
KR_7935619596,1384,vlXmMINFilyFIr6htOiidH1iwFYhY1lY-gHHOjfOHVo1p8kxuTtw5uQMg9MC8gvQ2pyk0vwlY6LrsQ,100,1,SUPPORT,Seraphine,Karma
KR_7935619596,1384,kcZ7cVDBO92MLjLQykX80jjBXq_uD-wxV6YEO9F967Sq9zD5_kkL8mZCkarFizE3vyIQZIyBxSE1tg,200,0,TOP,Jayce,MonkeyKing
KR_7935619596,1384,kKqy9dnPpv-YSUIwwrpZJvqfp6yJF8SUuh25YDQXySVJ0_vIiZsiwITO_cGBYV6lMLBbb7ATkuiGrQ,200,0,JUNGLE,XinZhao,Rengar
KR_7935619596,1384,xeLU_32gl0nr35_u2BRPk50yj8c52B1M4zmjhWvfSv1kYqT2ZVlgug-zfCyZ0GiLMCS-x6ZnS3IiZg,200,0,MID,Zoe,Orianna
KR_7935619596,1384,diZwGf7o4UO2JhJQEV1B3TYaNsZupvSlDU7ZgRzZMdOA43DsYFO9R3M17rw3wYVsfzAf_Kh1TWGnmw,200,0,ADC,Ezreal,Ashe
